App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Codex-original-4000,FindMax_findMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FindMax_findMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_158.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Eat_eat_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Eat_eat_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_159.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,CountDistinctCharacters_countDistinctCharacters_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CountDistinctCharacters_countDistinctCharacters_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_16.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Solve_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Solve_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_161.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,StringToMd5_stringToMd5_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/StringToMd5_stringToMd5_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_162.java,,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,7,22,6,0,0,0,8,0
Codex-original-4000,GenerateIntegers_generateIntegers_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/GenerateIntegers_generateIntegers_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_163.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,ParseMusic_parseMusic_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/ParseMusic_parseMusic_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_17.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,HowManyTimes_howManyTimes_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/HowManyTimes_howManyTimes_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_18.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,SortNumbers_sortNumbers_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SortNumbers_sortNumbers_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_19.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,TruncateNumber_truncateNumber_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/TruncateNumber_truncateNumber_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_2.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,FindClosestElements_findClosestElements_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FindClosestElements_findClosestElements_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_20.java,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,7,0
Codex-original-4000,RescaleToUnit_rescaleToUnit_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/RescaleToUnit_rescaleToUnit_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_21.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,FilterIntegers_filterIntegers_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FilterIntegers_filterIntegers_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_22.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Strlen_strlen_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Strlen_strlen_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_23.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,LargestDivisor_largestDivisor_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/LargestDivisor_largestDivisor_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_24.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Factorize_factorize_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Factorize_factorize_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_25.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,RemoveDuplicates_removeDuplicates_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/RemoveDuplicates_removeDuplicates_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_26.java,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0
Codex-original-4000,FlipCase_flipCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FlipCase_flipCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_27.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,Concatenate_concatenate_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Concatenate_concatenate_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_28.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,FilterByPrefix_filterByPrefix_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FilterByPrefix_filterByPrefix_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_29.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,BelowZero_belowZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/BelowZero_belowZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_3.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,GetPositive_getPositive_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/GetPositive_getPositive_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_30.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,IsPrime_isPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsPrime_isPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_31.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,SortThird_sortThird_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SortThird_sortThird_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_33.java,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0
Codex-original-4000,Unique_unique_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Unique_unique_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_34.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,MaxElement_maxElement_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/MaxElement_maxElement_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_35.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,FizzBuzz_fizzBuzz_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FizzBuzz_fizzBuzz_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_36.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,SortEven_sortEven_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SortEven_sortEven_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_37.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,PrimeFib_primeFib_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/PrimeFib_primeFib_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_39.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,MeanAbsoluteDeviation_meanAbsoluteDeviation_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/MeanAbsoluteDeviation_meanAbsoluteDeviation_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_4.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,TriplesSumToZero_triplesSumToZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/TriplesSumToZero_triplesSumToZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_40.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,CarRaceCollision_carRaceCollision_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CarRaceCollision_carRaceCollision_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_41.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,IncrList_incrList_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IncrList_incrList_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_42.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,PairsSumToZero_pairsSumToZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/PairsSumToZero_pairsSumToZero_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_43.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,ChangeBase_changeBase_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/ChangeBase_changeBase_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_44.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,Fib4_fib4_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Fib4_fib4_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_46.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Median_median_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Median_median_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_47.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,IsPalindrome_isPalindrome_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsPalindrome_isPalindrome_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_48.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Modp_modp_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Modp_modp_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_49.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Intersperse_intersperse_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Intersperse_intersperse_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_5.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,RemoveVowels_removeVowels_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/RemoveVowels_removeVowels_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_51.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,BelowThreshold_belowThreshold_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/BelowThreshold_belowThreshold_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_52.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Add_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Add_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_53.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,SameChars_sameChars_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SameChars_sameChars_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_54.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Fib_fib_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Fib_fib_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_55.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,CorrectBracketing_correctBracketing_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CorrectBracketing_correctBracketing_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_56.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Monotonic_monotonic_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Monotonic_monotonic_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_57.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Common_common_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Common_common_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_58.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,LargestPrimeFactor_largestPrimeFactor_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/LargestPrimeFactor_largestPrimeFactor_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_59.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,ParseNestedParens_parseNestedParens_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/ParseNestedParens_parseNestedParens_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_6.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,SumToN_sumToN_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SumToN_sumToN_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_60.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,CorrectBracketing1_correctBracketing_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CorrectBracketing1_correctBracketing_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_61.java,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0
Codex-original-4000,Derivative_derivative_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Derivative_derivative_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_62.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Fibfib_fibfib_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Fibfib_fibfib_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_63.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,VowelsCount_vowelsCount_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/VowelsCount_vowelsCount_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_64.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,CircularShift_circularShift_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CircularShift_circularShift_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_65.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Digitsum_digitSum_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Digitsum_digitSum_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_66.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,FruitDistribution_fruitDistribution_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FruitDistribution_fruitDistribution_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_67.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Pluck_pluck_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Pluck_pluck_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_68.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Search_search_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Search_search_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_69.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,FilterBySubstring_filterBySubstring_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/FilterBySubstring_filterBySubstring_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_7.java,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0
Codex-original-4000,StrangeSortList_strangeSortList_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/StrangeSortList_strangeSortList_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_70.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,TriangleArea1_triangleArea_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/TriangleArea1_triangleArea_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_71.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,WillItFly_willItFly_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/WillItFly_willItFly_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_72.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,SmallestChange_smallestChange_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SmallestChange_smallestChange_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_73.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,TotalMatch_totalMatch_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/TotalMatch_totalMatch_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_74.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,IsMultiplyPrime_isMultiplyPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsMultiplyPrime_isMultiplyPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_75.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
